08/04/14 06:06:23 PM,5.09,0.82
08/23/14 02:40:01 AM,5.01,0.85
08/23/14 03:40:01 AM,4.94,0.82
08/23/14 04:40:01 AM,4.92,0.83
08/23/14 05:40:01 AM,4.69,0.84
08/23/14 06:40:01 AM,4.96,0.82
08/23/14 07:40:01 AM,4.99,0.82
08/23/14 08:40:01 AM,4.94,0.85
08/23/14 09:40:01 AM,4.99,0.80
08/23/14 10:40:01 AM,4.99,0.82
08/23/14 11:40:01 AM,4.95,0.85
08/23/14 12:40:01 PM,5.01,0.84
08/23/14 01:40:01 PM,4.99,0.85
08/23/14 02:40:01 PM,4.72,0.75
08/23/14 03:40:01 PM,4.74,0.76
08/23/14 04:40:01 PM,4.99,0.84
08/23/14 05:40:01 PM,4.97,0.83
08/23/14 06:40:01 PM,4.96,0.83
08/23/14 07:40:01 PM,4.96,0.84
08/23/14 08:40:01 PM,4.88,0.74
08/23/14 09:40:01 PM,4.90,0.84
08/23/14 10:40:01 PM,5.00,0.78
08/23/14 11:40:01 PM,5.03,0.85
08/24/14 12:40:01 AM,4.81,0.81
08/24/14 01:40:01 AM,4.97,0.81
08/24/14 02:40:01 AM,4.53,0.72
08/24/14 03:40:01 AM,5.02,0.85
08/24/14 04:40:01 AM,4.97,0.82
08/24/14 05:40:01 AM,4.70,0.80
08/24/14 06:40:01 AM,4.90,0.83
08/24/14 07:40:01 AM,4.68,0.73
08/24/14 08:40:02 AM,4.93,0.83
08/24/14 09:40:01 AM,4.55,0.79
08/24/14 10:40:01 AM,4.67,0.85
08/24/14 11:40:01 AM,4.52,0.82
08/24/14 12:40:01 PM,4.80,0.84
08/24/14 01:40:01 PM,2.95,0.71
08/24/14 02:40:01 PM,2.60,0.72
08/24/14 03:40:01 PM,4.81,0.82
08/24/14 04:40:01 PM,3.12,0.76
08/24/14 05:40:01 PM,4.94,0.79
08/24/14 06:40:01 PM,4.47,0.79
08/24/14 07:40:01 PM,4.39,0.73
08/24/14 08:40:01 PM,4.78,0.77
08/24/14 09:40:01 PM,4.97,0.84
08/24/14 10:40:01 PM,4.98,0.78
08/24/14 11:40:01 PM,4.74,0.80
08/25/14 12:40:01 AM,4.96,0.82
08/25/14 01:40:01 AM,4.98,0.80
08/25/14 02:40:01 AM,5.00,0.85
08/25/14 03:40:01 AM,4.96,0.82
08/25/14 04:40:01 AM,4.93,0.81
08/25/14 05:40:01 AM,4.67,0.80
08/25/14 06:40:01 AM,4.79,0.81
08/25/14 07:40:01 AM,4.98,0.60
08/25/14 08:40:01 AM,4.70,0.82
08/25/14 09:40:01 AM,5.00,0.85
08/25/14 10:40:01 AM,4.99,0.80
08/25/14 11:40:01 AM,4.80,0.79
08/25/14 12:40:01 PM,5.01,0.68
08/25/14 01:40:01 PM,4.85,0.82
08/25/14 02:40:01 PM,4.99,0.75
08/25/14 03:40:01 PM,5.03,0.80
08/25/14 04:40:01 PM,4.90,0.82
08/25/14 05:40:01 PM,5.03,0.82
08/25/14 06:40:01 PM,4.97,0.82
08/25/14 07:40:01 PM,5.02,0.86
08/25/14 08:40:01 PM,5.01,0.85
08/25/14 09:40:01 PM,4.94,0.85
08/25/14 10:40:01 PM,4.53,0.82
08/25/14 11:40:01 PM,4.95,0.82
08/26/14 12:40:01 AM,4.92,0.84
08/26/14 01:40:01 AM,4.48,0.80
08/26/14 02:40:01 AM,4.97,0.84
08/26/14 03:40:01 AM,4.99,0.82
08/26/14 04:40:01 AM,4.98,0.85
08/26/14 05:40:01 AM,4.51,0.84
08/26/14 06:40:01 AM,4.98,0.82
08/26/14 07:40:01 AM,4.96,0.84
08/26/14 08:40:01 AM,5.01,0.85
08/26/14 09:40:01 AM,4.88,0.77
08/26/14 10:40:01 AM,5.03,0.84
08/26/14 11:40:01 AM,4.99,0.85
08/26/14 12:40:01 PM,4.77,0.81
08/26/14 01:40:01 PM,4.99,0.83
08/26/14 02:40:01 PM,5.03,0.82
08/26/14 03:40:01 PM,4.46,0.79
08/26/14 04:40:01 PM,4.78,0.82
08/26/14 05:40:01 PM,4.99,0.82
08/26/14 06:40:01 PM,5.01,0.80
08/26/14 07:40:01 PM,4.89,0.84
08/26/14 08:40:01 PM,4.74,0.81
08/26/14 09:40:01 PM,4.53,0.84
08/26/14 10:40:01 PM,3.72,0.82
08/26/14 11:40:01 PM,4.51,0.84
08/27/14 12:40:01 AM,4.86,0.83
08/27/14 01:40:02 AM,4.78,0.83
08/27/14 02:40:01 AM,4.89,0.83
08/27/14 03:40:01 AM,4.63,0.83
08/27/14 04:40:01 AM,4.85,0.83
08/27/14 06:40:01 AM,4.90,0.84
08/27/14 07:40:01 AM,4.83,0.80
08/27/14 08:40:01 AM,4.93,0.85
08/27/14 09:40:01 AM,4.54,0.83
08/27/14 10:40:01 AM,4.93,0.82
08/27/14 11:40:01 AM,4.42,0.82
08/27/14 12:40:01 PM,4.68,0.81
08/27/14 01:40:01 PM,4.98,0.85
08/27/14 03:40:01 PM,4.88,0.79
08/27/14 04:40:01 PM,4.89,0.84
08/27/14 05:40:01 PM,4.90,0.84
08/27/14 07:40:01 PM,4.38,0.77
08/27/14 08:40:01 PM,4.34,0.61
08/27/14 09:40:01 PM,4.50,0.83
08/27/14 10:40:01 PM,4.71,0.78
08/27/14 11:40:01 PM,4.38,0.71
08/28/14 12:40:01 AM,4.97,0.83
08/28/14 01:40:01 AM,4.78,0.81
08/28/14 02:40:01 AM,4.90,0.84
08/28/14 03:40:01 AM,4.93,0.83
08/28/14 04:40:01 AM,4.99,0.82
08/28/14 05:40:01 AM,4.77,0.80
08/28/14 08:40:01 AM,4.96,0.82
08/28/14 09:40:01 AM,4.92,0.82
08/28/14 10:40:01 AM,2.52,0.81
08/28/14 11:40:01 AM,2.19,0.76
08/28/14 12:40:01 PM,4.74,0.84
08/28/14 01:40:01 PM,2.90,0.80
08/28/14 02:40:01 PM,4.73,0.82
08/28/14 03:40:01 PM,4.93,0.79
08/28/14 04:40:01 PM,4.98,0.83
08/28/14 05:40:01 PM,4.97,0.80
08/28/14 06:40:01 PM,4.76,0.78
08/28/14 07:40:01 PM,4.54,0.82
08/28/14 08:40:01 PM,4.93,0.82
08/28/14 09:40:01 PM,4.89,0.81
08/28/14 10:40:01 PM,4.50,0.82
08/28/14 11:40:01 PM,4.77,0.82
08/29/14 12:40:01 AM,4.06,0.59
08/29/14 01:40:01 AM,5.00,0.78
08/29/14 02:40:01 AM,4.73,0.78
08/29/14 03:40:01 AM,4.98,0.81
08/29/14 04:40:01 AM,4.99,0.80
08/29/14 05:40:01 AM,4.90,0.84
08/29/14 06:40:01 AM,5.02,0.73
08/29/14 07:40:01 AM,5.02,0.81
08/29/14 08:40:01 AM,4.87,0.83
08/29/14 09:40:02 AM,4.97,0.81
08/29/14 10:40:01 AM,4.99,0.84
08/29/14 11:40:01 AM,4.23,0.75
08/29/14 12:40:01 PM,4.98,0.76
08/29/14 01:40:01 PM,4.56,0.80
08/29/14 02:40:02 PM,5.00,0.83
08/29/14 03:40:01 PM,5.02,0.83
08/29/14 04:40:01 PM,4.97,0.79
08/29/14 05:40:01 PM,4.51,0.79
08/29/14 06:40:01 PM,4.67,0.82
08/29/14 07:40:01 PM,4.87,0.83
08/29/14 08:40:01 PM,4.31,0.82
08/29/14 09:40:01 PM,4.65,0.82
08/29/14 10:40:01 PM,4.99,0.84
08/29/14 11:40:01 PM,4.32,0.84
08/30/14 12:40:01 AM,4.87,0.82
08/30/14 03:40:01 AM,4.90,0.84
08/30/14 04:40:01 AM,4.33,0.82
08/30/14 05:40:01 AM,4.75,0.80
08/30/14 06:40:01 AM,4.93,0.70
08/30/14 07:40:01 AM,4.97,0.78
08/30/14 08:40:01 AM,5.01,0.77
08/30/14 09:40:01 AM,5.01,0.73
08/30/14 10:40:01 AM,4.98,0.78
08/30/14 11:40:01 AM,4.89,0.73
08/30/14 12:40:01 PM,4.90,0.80
08/30/14 01:40:01 PM,4.93,0.70
08/30/14 02:40:01 PM,4.98,0.84
08/30/14 03:40:01 PM,4.99,0.84
08/30/14 04:40:01 PM,4.73,0.81
08/30/14 05:40:01 PM,4.92,0.84
08/30/14 06:40:01 PM,4.89,0.83
08/30/14 07:40:01 PM,4.53,0.82
08/30/14 08:40:01 PM,4.65,0.78
08/30/14 09:40:01 PM,3.84,0.78
08/30/14 10:40:01 PM,3.30,0.78
08/30/14 11:40:01 PM,2.16,0.68
08/31/14 12:40:01 AM,4.76,0.76
08/31/14 01:40:01 AM,4.91,0.85
08/31/14 02:40:01 AM,5.02,0.82
08/31/14 03:40:01 AM,5.02,0.84
08/31/14 04:40:02 AM,4.95,0.81
08/31/14 05:40:01 AM,4.88,0.76
08/31/14 06:40:01 AM,4.98,0.84
08/31/14 07:40:01 AM,4.40,0.82
08/31/14 08:40:01 AM,4.99,0.80
08/31/14 09:40:01 AM,5.00,0.83
08/31/14 10:40:01 AM,4.87,0.77
08/31/14 11:40:01 AM,4.95,0.82
08/31/14 12:40:01 PM,4.90,0.83
08/31/14 01:40:01 PM,4.69,0.78
08/31/14 02:40:01 PM,4.93,0.85
08/31/14 03:40:01 PM,4.55,0.80
08/31/14 04:40:01 PM,4.32,0.68
08/31/14 05:40:01 PM,4.69,0.78
08/31/14 06:40:01 PM,4.74,0.77
08/31/14 07:40:01 PM,4.75,0.81
08/31/14 08:40:01 PM,4.84,0.80
08/31/14 09:40:01 PM,4.74,0.83
08/31/14 10:40:01 PM,5.00,0.82
08/31/14 11:40:01 PM,4.98,0.81
09/01/14 12:40:01 AM,4.74,0.82
09/01/14 01:40:01 AM,4.73,0.82
09/01/14 02:40:01 AM,4.74,0.84
09/01/14 03:40:01 AM,4.96,0.81
09/01/14 04:40:01 AM,4.37,0.80
09/01/14 05:40:01 AM,4.56,0.74
09/01/14 06:40:01 AM,4.94,0.81
09/01/14 07:40:01 AM,4.55,0.84
09/01/14 08:40:01 AM,4.85,0.75
09/01/14 09:40:01 AM,4.77,0.80
09/01/14 10:40:01 AM,4.77,0.74
09/01/14 11:40:01 AM,4.77,0.78
09/01/14 12:40:01 PM,4.85,0.81
09/01/14 01:40:01 PM,4.76,0.71
09/01/14 02:40:01 PM,4.94,0.82
09/01/14 03:40:01 PM,4.87,0.84
09/01/14 04:40:01 PM,4.80,0.82
09/01/14 05:40:01 PM,5.01,0.73
09/01/14 06:40:01 PM,5.00,0.82
09/01/14 07:40:01 PM,4.90,0.80
09/01/14 08:40:01 PM,4.91,0.79
09/01/14 09:40:01 PM,4.79,0.84
09/01/14 10:40:01 PM,4.77,0.85
09/01/14 11:40:01 PM,4.50,0.81
09/02/14 12:40:01 AM,4.43,0.82
09/02/14 01:40:01 AM,4.95,0.84
09/02/14 02:40:01 AM,4.98,0.83
09/02/14 03:40:01 AM,5.01,0.78
09/02/14 04:40:01 AM,4.99,0.81
09/02/14 05:40:01 AM,4.99,0.85
09/02/14 06:40:01 AM,5.00,0.85
09/02/14 07:40:01 AM,4.96,0.79
09/02/14 08:40:01 AM,4.99,0.83
09/02/14 09:40:01 AM,4.94,0.85
09/02/14 10:40:01 AM,4.89,0.84
09/02/14 11:40:01 AM,4.85,0.84
09/02/14 12:40:01 PM,5.00,0.85
09/02/14 01:40:01 PM,4.98,0.85
09/02/14 02:40:01 PM,4.98,0.73
09/02/14 03:40:02 PM,4.99,0.84
09/02/14 04:40:01 PM,4.99,0.86
09/02/14 05:40:01 PM,4.97,0.83
09/02/14 06:40:01 PM,4.99,0.84
09/02/14 07:40:01 PM,4.40,0.72
09/02/14 08:40:01 PM,4.77,0.79
09/02/14 09:40:01 PM,4.99,0.85
09/02/14 10:40:01 PM,4.97,0.83
09/02/14 11:40:01 PM,4.97,0.85
09/03/14 12:40:01 AM,4.92,0.82
09/03/14 01:40:01 AM,4.46,0.81
09/03/14 02:40:01 AM,4.93,0.82
09/03/14 03:40:01 AM,4.64,0.64
09/03/14 04:40:01 AM,4.82,0.80
09/03/14 05:40:01 AM,4.90,0.84
09/03/14 06:40:01 AM,5.02,0.84
09/03/14 07:40:01 AM,5.02,0.84
09/03/14 08:40:01 AM,4.79,0.76
09/03/14 09:40:01 AM,4.77,0.84
09/03/14 10:40:01 AM,4.54,0.80
09/03/14 11:40:01 AM,5.02,0.83
09/03/14 12:40:01 PM,4.90,0.84
09/03/14 01:40:01 PM,4.79,0.81
09/03/14 02:40:01 PM,4.90,0.80
09/03/14 03:40:01 PM,5.02,0.82
09/03/14 04:40:01 PM,4.69,0.78
09/03/14 05:40:01 PM,4.66,0.78
09/03/14 06:40:01 PM,5.01,0.84
09/03/14 07:40:01 PM,4.96,0.82
09/03/14 08:40:01 PM,4.53,0.81
09/03/14 09:40:01 PM,5.03,0.84
09/03/14 10:40:01 PM,4.97,0.81
09/03/14 11:40:01 PM,4.53,0.81
09/04/14 12:40:01 AM,4.98,0.80
09/04/14 01:40:01 AM,4.91,0.79
09/04/14 02:40:01 AM,4.95,0.85
09/04/14 03:40:02 AM,5.01,0.80
09/04/14 04:40:01 AM,4.66,0.81
09/04/14 05:40:01 AM,4.81,0.71
09/04/14 06:40:01 AM,4.69,0.84
09/04/14 07:40:01 AM,4.35,0.82
09/04/14 08:40:01 AM,4.93,0.85
09/04/14 09:40:01 AM,4.97,0.74
09/04/14 10:40:01 AM,4.27,0.83
09/04/14 11:40:01 AM,5.02,0.82
09/04/14 12:40:01 PM,4.72,0.79
09/04/14 01:40:01 PM,5.03,0.82
09/04/14 02:40:01 PM,5.01,0.78
09/04/14 03:40:01 PM,5.03,0.81
09/04/14 04:40:01 PM,5.00,0.84
09/04/14 05:40:01 PM,4.39,0.83
09/04/14 06:40:01 PM,5.00,0.81
09/04/14 07:40:01 PM,4.93,0.84
09/04/14 08:40:01 PM,4.93,0.84
09/04/14 09:40:01 PM,4.89,0.85
09/04/14 10:40:01 PM,4.76,0.82
09/04/14 11:40:01 PM,4.73,0.81
09/05/14 12:40:01 AM,3.28,0.77
09/05/14 01:40:01 AM,2.36,0.71
09/05/14 02:40:01 AM,4.49,0.84
09/05/14 03:40:01 AM,4.99,0.81
09/05/14 04:40:01 AM,4.57,0.74
09/05/14 05:40:01 AM,4.85,0.84
09/05/14 06:40:01 AM,4.94,0.84
09/05/14 07:40:01 AM,4.93,0.77
09/05/14 08:40:01 AM,4.91,0.80
09/05/14 09:40:01 AM,4.42,0.62
09/05/14 10:40:01 AM,4.87,0.61
09/05/14 11:40:01 AM,4.94,0.82
09/05/14 12:40:02 PM,4.25,0.76
09/05/14 01:40:01 PM,4.92,0.79
09/05/14 02:40:01 PM,1.39,0.67
09/05/14 04:40:01 PM,4.19,0.81
09/05/14 05:40:01 PM,4.92,0.79
09/05/14 06:40:01 PM,4.89,0.81
09/05/14 07:40:01 PM,4.89,0.81
09/05/14 08:40:01 PM,4.26,0.80
09/05/14 09:40:01 PM,1.97,0.65
09/05/14 10:40:01 PM,4.15,0.81
09/05/14 11:40:01 PM,2.30,0.78
09/06/14 12:40:01 AM,4.76,0.84
09/06/14 01:40:01 AM,4.78,0.81
09/06/14 02:40:01 AM,4.76,0.77
09/06/14 03:40:01 AM,4.74,0.81
09/06/14 04:40:01 AM,4.79,0.85
09/06/14 05:40:01 AM,4.55,0.81
09/06/14 06:40:01 AM,4.76,0.69
09/06/14 07:40:01 AM,4.43,0.82
09/06/14 08:40:01 AM,4.79,0.82
09/06/14 09:40:01 AM,4.79,0.80
09/06/14 10:40:01 AM,4.76,0.84
09/06/14 11:40:01 AM,4.77,0.84
09/06/14 12:40:01 PM,4.80,0.84
09/06/14 01:40:01 PM,4.69,0.85
09/06/14 02:40:01 PM,4.47,0.79
09/06/14 03:40:01 PM,4.50,0.79
09/06/14 05:40:01 PM,4.65,0.76
09/06/14 06:40:01 PM,3.00,0.76
09/06/14 07:40:01 PM,2.77,0.78
09/06/14 08:40:01 PM,2.01,0.78
09/06/14 09:40:01 PM,4.12,0.74
09/06/14 10:40:01 PM,4.75,0.83
09/06/14 11:40:01 PM,4.89,0.84
09/07/14 12:40:01 AM,4.45,0.83
09/07/14 01:40:01 AM,4.46,0.82
09/07/14 02:40:01 AM,4.87,0.82
09/07/14 03:40:01 AM,4.36,0.76
09/07/14 04:40:01 AM,4.90,0.79
09/07/14 05:40:01 AM,4.69,0.83
09/07/14 06:40:01 AM,4.48,0.79
09/07/14 07:40:01 AM,4.82,0.82
09/07/14 08:40:01 AM,4.67,0.79
09/07/14 09:40:01 AM,4.96,0.84
09/07/14 10:40:01 AM,4.94,0.81
09/07/14 11:40:01 AM,5.00,0.85
09/07/14 12:40:01 PM,4.54,0.80
09/07/14 01:40:01 PM,4.94,0.82
09/07/14 02:40:01 PM,3.64,0.79
09/07/14 03:40:01 PM,3.45,0.73
09/07/14 04:40:01 PM,1.73,0.69
09/07/14 05:40:01 PM,4.57,0.80
09/07/14 06:40:01 PM,4.63,0.72
09/07/14 07:40:01 PM,4.45,0.80
09/07/14 08:40:01 PM,4.99,0.72
09/07/14 09:40:01 PM,4.67,0.82
09/07/14 10:40:01 PM,4.88,0.81
09/07/14 11:40:01 PM,4.98,0.82
09/08/14 12:40:01 AM,3.80,0.75
09/08/14 01:40:01 AM,4.97,0.81
09/08/14 02:40:01 AM,4.96,0.85
09/08/14 03:40:01 AM,4.81,0.79
09/08/14 04:40:01 AM,4.88,0.84
09/08/14 05:40:01 AM,4.98,0.80
09/08/14 06:40:01 AM,4.96,0.74
09/08/14 07:40:01 AM,4.69,0.80
09/08/14 08:40:01 AM,5.00,0.83
09/08/14 09:40:01 AM,5.00,0.83
09/08/14 10:40:01 AM,5.02,0.84
09/08/14 11:40:01 AM,4.76,0.74
09/08/14 12:40:01 PM,5.00,0.82
09/08/14 01:40:01 PM,4.81,0.67
09/08/14 02:40:01 PM,4.45,0.78
09/08/14 03:40:01 PM,4.69,0.73
09/08/14 04:40:01 PM,4.97,0.84
09/08/14 05:40:01 PM,4.18,0.84
09/08/14 06:40:01 PM,4.96,0.78
09/08/14 07:40:01 PM,4.81,0.82
09/08/14 08:40:01 PM,4.92,0.80
09/08/14 09:40:01 PM,4.70,0.80
09/08/14 10:40:01 PM,4.61,0.79
09/08/14 11:40:01 PM,4.91,0.82
09/09/14 12:40:01 AM,4.71,0.80
09/09/14 01:40:01 AM,4.75,0.67
09/09/14 02:40:01 AM,4.74,0.71
09/09/14 03:40:01 AM,4.57,0.78
09/09/14 04:40:01 AM,4.95,0.80
09/09/14 05:40:01 AM,4.99,0.80
09/09/14 06:40:01 AM,4.97,0.81
09/09/14 07:40:01 AM,4.99,0.73
09/09/14 08:40:01 AM,4.96,0.79
09/09/14 09:40:01 AM,4.97,0.82
09/09/14 10:40:01 AM,4.98,0.72
09/09/14 11:40:01 AM,5.03,0.79
09/09/14 12:40:01 PM,4.98,0.78
09/09/14 01:40:01 PM,4.68,0.76
09/09/14 02:40:01 PM,4.94,0.82
09/09/14 03:40:01 PM,4.91,0.84
09/09/14 04:40:01 PM,5.03,0.81
09/09/14 05:40:01 PM,4.98,0.66
09/09/14 06:40:01 PM,4.85,0.81
09/09/14 07:40:01 PM,4.71,0.84
09/09/14 08:40:01 PM,3.85,0.83
09/09/14 09:40:01 PM,4.72,0.80
09/09/14 10:40:01 PM,4.66,0.84
09/09/14 11:40:01 PM,4.71,0.80
09/10/14 12:40:01 AM,4.49,0.73
09/10/14 01:40:01 AM,4.85,0.82
09/10/14 02:40:01 AM,4.01,0.81
09/10/14 03:40:01 AM,4.77,0.82
09/10/14 04:40:01 AM,5.02,0.78
09/10/14 05:40:01 AM,5.00,0.84
09/10/14 06:40:01 AM,4.52,0.75
09/10/14 07:40:01 AM,4.94,0.75
09/10/14 08:40:01 AM,4.95,0.85
09/10/14 09:40:01 AM,4.76,0.72
09/10/14 10:40:01 AM,4.96,0.81
09/10/14 11:40:01 AM,4.65,0.77
09/10/14 12:40:01 PM,4.92,0.85
09/10/14 01:40:01 PM,4.96,0.82
09/10/14 02:40:01 PM,4.99,0.85
09/10/14 03:40:01 PM,4.97,0.80
09/10/14 04:40:01 PM,4.80,0.82
